"SMILES","MOLECULEID","TA441","TA579","TA830","TA1095","TA1099","TA1101","TA1142","TA1145","TA1152","TA1159","TA1175","TA1180","TA1183","TA1301","TA1302","TA1303","TA1304","TA1319","TA1340","TA1343","TA1344","TA1345","TA2615","TA2616","TA2619","TA2620","TA2622","TA2639","TA2640","TA2650","TA2651","TA2810","TA3007","TA9488","TA9492","TA9493","TA9505","TA9507","TA9766","TA9767","TA9774","TA9775","TA9776","TA9800","TA9804","TA10267","TA10269","TA10270","TA10289","TA10293","TA10294","TA11419","TA11424","TA11425","TA11427","TA11428","TA11440","TA11445","TA11446","TA11447","TA249","TA311","TA390","TA636","TA1156","TA1163","TA1168","TA1315","TA1318","TA1341","TA2623","TA2795","TA2796","TA9504","TA9527","TA9777","TA9797","TA9835","TA11432","TA11443","TA1169","TA1170","TA1216","TA1225","TA1233","TA2617","TA2641","TA2642","TA9514","TA9535","TA9544","TA9778","TA9818","TA9858","TA9863","TA9884","TA10336","TA10602","TA10620","TA11420","TA11520","TA845","TA1143","TA1158","TA2487","TA2490","TA2528","TA2791","TA9502","TA9768","TA9792","TA10262","TA10304","TA11423","TA11442","TA11448","TA238","TA586","TA705","TA755","TA824","TA1144","TA2813","TA3016","TA9765","TA9789","TA463","TA583","TA783","TA1190","TA2491","TA2494","TA2621","TA2652","TA2653","TA2657","TA2662","TA2664","TA2806","TA9790","TA11413","TA11422","TA457","TA473","TA634","TA638","TA763","TA1079","TA1153","TA1317","TA1326","TA1328","TA1329","TA2815","TA9503","TA9529","TA9794","TA9798","TA9838","TA10260","TA10286","TA248","TA292","TA418","TA469","TA542","TA580","TA625","TA632","TA667","TA847","TA1130","TA1213","TA1215","TA2489","TA2507","TA2508","TA2513","TA2524","TA2527","TA2788","TA9491","TA9494","TA9539","TA9773","TA9779","TA9871","TA10284","TA10285","TA10290","TA10291","TA10300","TA10354","TA11435","TA11438","TA312","TA555","TA961","TA2449","TA2450","TA2451","TA2453","TA2480","TA2481","TA2485","TA2618","TA2850","TA9860","TA11429","TA328","TA345","TA375","TA376","TA662","TA926","TA1028","TA1155","TA2384","TA3035","TA3036","TA10261","TA10287","TA322","TA330","TA385","TA393","TA1154","TA9506","TA9801","TA10559","TA367","TA467","TA468","TA590","TA591","TA724","TA898","TA1157","TA1182","TA1815","TA1821","TA2654","TA3028","TA9769","TA9923","TA10581","TA10588","TA10785","TA11327","TA11430","TA10611","TA245","TA458","TA1108","TA1110","TA1132","TA1139","TA1307","TA9497","TA9782","TA9799","TA10258","TA10259","TA10273","TA10744","TA2531","TA2556","TA2563","TA2565","TA11322","TA956","TA9543","TA9770","TA9883","TA10784","TA11431","TA537","TA887","TA946","TA1022","TA1055","TA1106","TA1178","TA1817","TA1840","TA1843","TA2801","TA3456","TA9530","TA9841","TA10188","TA10202","TA10317","TA10591","TA10633","TA10644","TA10717","TA10745","TA10754","TA10755","TA10756","TA11295","TA11421","TA11661","TA865","TA1133","TA1135","TA1253","TA1257","TA10564","TA10605","TA10637","TA10779","TA11283","TA11498","TA237","TA290","TA291","TA293","TA302","TA309","TA369","TA633","TA840","TA841","TA842","TA909","TA925","TA1007","TA1035","TA1069","TA1124","TA1134","TA1136","TA1140","TA1351","TA1906","TA2643","TA2732","TA2804","TA2805","TA3030","TA9498","TA9784","TA9791","TA10345","TA10589","TA10592","TA10733","TA10743","TA10806","TA10813","TA11238","TA1234","TA10263","TA10265","TA10288","TA11473","TA690","TA877","TA972","TA975","TA1229","TA1231","TA2525","TA10394","TA11309","TA377","TA621","TA856","TA858","TA1164","TA1184","TA1316","TA9839","TA10577","TA264","TA863","TA1084","TA2701","TA9528","TA9837","TA10303","TA10384","TA10570","TA10649","TA11319","TA1206","TA9859","TA10282","TA1261","TA1264","TA2794","TA422","TA760","TA2812","TA247","TA1012","TA1900","TA2492","TA2532","TA2536","TA2538","TA2557","TA2559","TA321","TA384","TA396","TA427","TA826","TA968","TA9516","TA9822","TA10364","TA10555","TA10762","TA11308","TA374","TA532","TA567","TA836","TA885","TA907","TA918","TA953","TA992","TA1075","TA1117","TA1150","TA2452","TA9803","TA10347","TA10368","TA10580","TA10650","TA10752","TA462","TA778","TA879","TA1006","TA1131","TA2488","TA9500","TA9772","TA9787","TA10593","TA11434","TA11491","TA11492","TA239","TA2803","TA530","TA548","TA889","TA1029","TA1114","TA1129","TA1137","TA1138","TA1179","TA1181","TA1205","TA2493","TA9537","TA9771","TA9867","TA10696","TA10794","TA11410","TA9536","TA9865","TA2856","TA3433","TA10266","TA942","TA2509","TA2510","TA10257","TA470","TA747","TA852","TA853","TA854","TA883","TA941","TA1054","TA1082","TA1300","TA9523","TA9831","TA10298","TA10401","TA10558","TA10702","TA10778","TA11234","TA789","TA2495","TA2498","TA2560","TA2562","TA2566","TA2582","TA2583","TA2584","TA11326","TA346","TA347","TA466","TA1002","TA2558","TA9335","TA10377","TA10603","TA10672","TA10804","TA11274","TA11474","TA11488","TA884","TA10691","TA9796","TA11466","TA11468","TA11486","TA658","TA659","TA9864","TA10562","TA988","TA1762","TA9861","TA10334","TA10571","TA10652","TA10793","TA908","TA563","TA685","TA10777","TA373","TA440","TA1227","TA3034","TA9913","TA9918","TA10574","TA673","TA2842","TA9862","TA10281","TA10283","TA10307","TA10376","TA11311","TA546","TA626","TA726","TA855","TA933","TA10320","TA10607","TA11494","TA10351","TA759","TA11426","TA661","TA857","TA1032","TA1176","TA9509","TA9807","TA10223","TA10226","TA10274","TA10815","TA240","TA1237","TA10264","TA832","TA596","TA622","TA686","TA2511","TA10772","TA872","TA990","TA1171","TA9521","TA9828","TA10349","TA10601","TA10718","TA295","TA2731","TA10625","TA10666","TA572","TA1067","TA10268","TA10379","TA10771","TA9786","TA1207","TA921","TA1874","TA1885","TA10339","TA11329","TA871","TA989","TA1060","TA1066","TA1281","TA1847","TA2585","TA10278","TA10279","TA10373","TA10797","TA589","TA1313","TA2736","TA10316","TA1266","TA2586","TA2588","TA722","TA731","TA10655","TA10768","TA2624","TA2627","TA2814","TA1119","TA2542","TA2847","TA2859","TA1009","TA1913","TA1880","TA10608","TA233","TA327","TA342","TA365","TA415","TA452","TA453","TA691","TA868","TA936","TA1052","TA1165","TA1217","TA1219","TA1324","TA1824","TA2751","TA3026","TA9510","TA9809","TA10171","TA10305","TA10576","TA10590","TA10678","TA10774","TA11180","TA355","TA386","TA430","TA1121","TA1323","TA10378","TA11269","TA11412","TA9872","TA1208","TA9795","TA228","TA10348","TA10371","TA10747","TA11264","TA11310","TA2499","TA2502","TA2591","TA2597","TA2598","TA329","TA541","TA630","TA2645","TA2647","TA10767","TA11418","TA11444","TA1305","TA985","TA1123","TA10204","TA10791","TA11207","TA991","TA10595","TA10698","TA11306","TA831","TA1128","TA9866","TA11223","TA11409","TA259","TA536","TA945","TA1088","TA1161","TA10380","TA11196","TA370","TA405","TA531","TA668","TA825","TA1056","TA1085","TA1185","TA2665","TA3031","TA10187","TA10631","TA10782","TA10783","TA277","TA2561","TA846","TA1235","TA585","TA1214","TA10374","TA389","TA1259","TA10322","TA2646","TA927","TA10606","TA2546","TA2547","TA581","TA584","TA1346","TA10395","TA11323","TA665","TA11465","TA1043","TA10803","TA11174","TA268","TA316","TA372","TA424","TA456","TA488","TA680","TA717","TA876","TA951","TA1048","TA1081","TA1247","TA3033","TA10181","TA10619","TA10736","TA11182","TA11239","TA11662","TA246","TA288","TA535","TA1126","TA391","TA1025","TA1115","TA1908","TA1943","TA10566","TA11307","TA2666","TA2672","TA2673","TA419","TA1239","TA11293","TA1282","TA1283","TA2809","TA10798","TA1250","TA10764","TA1030","TA1909","TA2738","TA10609","TA514","TA835","TA899","TA1074","TA1199","TA1203","TA10751","TA11254","TA244","TA368","TA432","TA450","TA529","TA611","TA677","TA762","TA935","TA1041","TA1109","TA1767","TA2518","TA2520","TA2789","TA3029","TA9499","TA9785","TA10271","TA10741","TA11178","TA11416","TA11464","TA1057","TA1116","TA2526","TA1146","TA2726","TA9868","TA254","TA271","TA283","TA323","TA334","TA364","TA409","TA442","TA552","TA613","TA666","TA785","TA859","TA949","TA1050","TA2390","TA2391","TA2392","TA2800","TA3025","TA9541","TA9880","TA10207","TA10398","TA10600","TA10651","TA10808","TA11225","TA11294","TA878","TA10776","TA10812","TA294","TA308","TA906","TA1047","TA1918","TA2730","TA2947","TA1125","TA387","TA395","TA2533","TA2535","TA1038","TA10400","TA10700","TA9783","TA828","TA635","TA657","TA811","TA1807","TA9810","TA10612","TA1021","TA10222","TA10811","TA260","TA275","TA284","TA446","TA296","TA310","TA11480","TA11487","TA2530","TA1949","TA394","TA234","TA615","TA682","TA971","TA1070","TA1263","TA10386","TA11304","TA771","TA534","TA919","TA994","TA1058","TA1162","TA10359","TA1188","TA10594"
"CC1=CC=C(C)C(OC2=CC=NC=C2C(=O)N2CCN(C3CC3)C3=CC=CC=C23)=C1","M98424983","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"FC1=CC=C(CNC2=NC=NC3=C2C=C(F)C=C3)C=C1","M9321044","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
